stock,config,entry_period,exit_period,strategy_cum_return,buy_hold_cum_return,strategy_sharpe,buy_hold_sharpe,strategy_mdd,buy_hold_mdd,n_trades,win_rate,avg_trade_return
中船特气,DC20/10,20,10,543.94,1179.83,3.11,3.72,-34.52,-19.89,5,40.0,-1.47
中船特气,DC55/20,55,20,543.1,1179.83,3.36,3.72,-13.91,-19.89,1,0.0,-10.97
中船特气,DC10/5,10,5,787.6,1179.83,3.58,3.72,-17.41,-19.89,6,50.0,4.41
天地科技,DC20/10,20,10,-3.08,-23.38,-0.5,-1.1,-10.19,-36.05,2,0.0,-1.55
天地科技,DC55/20,55,20,0.0,-23.38,-3582281306655920.0,-1.1,0.0,-36.05,0,0.0,0.0
天地科技,DC10/5,10,5,2.63,-23.38,0.03,-1.1,-9.88,-36.05,3,66.7,0.97
平安银行,DC20/10,20,10,-8.29,-13.01,-1.77,-1.01,-8.29,-23.75,4,25.0,-2.13
平安银行,DC55/20,55,20,-2.11,-13.01,-2.71,-1.01,-3.3,-23.75,1,0.0,-2.11
平安银行,DC10/5,10,5,-14.15,-13.01,-2.48,-1.01,-15.09,-23.75,9,0.0,-1.68
